x1,x2,x3,a,x11,x12,x13,r,d
-0.99164265,-0.12901473,0.095311604,0.76884264,-0.990892,-0.13465887,0.113876946,0,0
-0.990892,-0.13465887,0.113876946,-1.5670507,-0.99232674,-0.123643234,-0.22217481,0,0
-0.99232674,-0.123643234,-0.22217481,-0.7678348,-0.9947559,-0.102277175,-0.43008244,0,0
-0.9947559,-0.102277175,-0.43008244,-1.0550624,-0.9976064,-0.06914862,-0.6650497,0,0
-0.9976064,-0.06914862,-0.6650497,0.010210802,-0.9994411,-0.03342864,-0.71537954,0,0
-0.9994411,-0.03342864,-0.71537954,-0.24796832,-0.99998516,0.005447417,-0.77764624,0,0
-0.99998516,0.005447417,-0.77764624,-0.18830611,-0.99896336,0.045522038,-0.8018066,0,0
-0.99896336,0.045522038,-0.8018066,0.6261671,-0.99686337,0.07914192,-0.67374,0,0
-0.99686337,0.07914192,-0.67374,-0.30305502,-0.9937103,0.111981496,-0.65984184,0,0
-0.9937103,0.111981496,-0.65984184,-0.7520179,-0.98926616,0.1461247,-0.6886584,0,0
-0.98926616,0.1461247,-0.6886584,-1.3139415,-0.982852,0.1843963,-0.77615607,0,0
-0.982852,0.1843963,-0.77615607,-1.7446504,-0.973567,0.22840145,-0.8995564,0,0
-0.973567,0.22840145,-0.8995564,-0.94801486,-0.9627075,0.27054423,-0.87045753,0,0
-0.9627075,0.27054423,-0.87045753,1.0367364,-0.95546633,0.29510006,-0.51203895,0,0
-0.95546633,0.29510006,-0.51203895,-0.3887752,-0.9501712,0.3117286,-0.34903017,0,0
-0.9501712,0.3117286,-0.34903017,-0.16542299,-0.9479651,0.31837434,-0.14004716,0,0
-0.9479651,0.31837434,-0.14004716,-0.21996862,-0.94900644,0.31525674,0.0657383,0,0
-0.94900644,0.31525674,0.0657383,-1.8804498,-0.949323,0.3143022,0.020113397,0,0
-0.949323,0.3143022,0.020113397,-1.9804802,-0.948673,0.31625867,-0.04123198,0,0
-0.948673,0.31625867,-0.04123198,-0.90525997,-0.9496202,0.313403,0.060173023,0,0
-0.9496202,0.313403,0.060173023,1.1376228,-0.9566622,0.29120007,0.4658687,0,0
-0.9566622,0.29120007,0.4658687,1.4805069,-0.9688719,0.24756266,0.9063448,0,0
-0.9688719,0.24756266,0.9063448,-0.7990054,-0.97975636,0.20019358,0.972166,0,0
-0.97975636,0.20019358,0.972166,1.9082305,-0.991415,0.13075274,1.4085457,0,0
-0.991415,0.13075274,1.4085457,1.0177112,-0.9988403,0.04814624,1.659267,0,0
-0.9988403,0.04814624,1.659267,-0.002776561,-0.99933094,-0.03657499,1.6949601,0,0
-0.99933094,-0.03657499,1.6949601,-0.27072465,-0.9930544,-0.11765601,1.6269202,0,0
-0.9930544,-0.11765601,1.6269202,1.1530528,-0.979363,-0.20210908,1.7116362,0,0
-0.979363,-0.20210908,1.7116362,-0.25911233,-0.9611741,-0.2759427,1.5211875,0,0
-0.9611741,-0.2759427,1.5211875,1.0612711,-0.9382563,-0.3459409,1.4734211,0,0
-0.9382563,-0.3459409,1.4734211,-1.7323161,-0.92069167,-0.39029068,0.954118,0,0
-0.92069167,-0.39029068,0.954118,-0.06162941,-0.907478,-0.42009962,0.65215564,0,0
-0.907478,-0.42009962,0.65215564,-1.7932898,-0.9060426,-0.42318657,0.068087436,0,0
-0.9060426,-0.42318657,0.068087436,0.97675437,-0.90820557,-0.4185244,-0.10278933,0,0
-0.90820557,-0.4185244,-0.10278933,0.9775008,-0.91377383,-0.40622324,-0.27005753,0,0
-0.91377383,-0.40622324,-0.27005753,-0.4374756,-0.9263095,-0.37676346,-0.6403463,0,0
-0.9263095,-0.37676346,-0.6403463,-1.6746467,-0.94681925,-0.32176593,-1.1741159,0,0
-0.94681925,-0.32176593,-1.1741159,-0.394564,-0.9679495,-0.25114477,-1.474625,0,0
-0.9679495,-0.25114477,-1.474625,1.024236,-0.9841297,-0.17745061,-1.5093482,0,0
-0.9841297,-0.17745061,-1.5093482,-0.099662066,-0.99544084,-0.09538086,-1.6573853,0,0
-0.99544084,-0.09538086,-1.6573853,1.8834773,-0.99973077,-0.023204023,-1.4463995,0,0
-0.99973077,-0.023204023,-1.4463995,-0.5666712,-0.9985297,0.05420747,-1.5488031,0,0
-0.9985297,0.05420747,-1.5488031,0.2176536,-0.991818,0.12765971,-1.4754995,0,0
-0.991818,0.12765971,-1.4754995,-1.4757285,-0.97843254,0.20656675,-1.601114,0,0
-0.97843254,0.20656675,-1.601114,1.4188157,-0.9638421,0.26647416,-1.2333666,0,0
-0.9638421,0.26647416,-1.2333666,-1.1635696,-0.9459985,0.3241711,-1.2080464,0,0
-0.9459985,0.3241711,-1.2080464,-0.7070801,-0.92729175,0.3743395,-1.0709801,0,0
-0.92729175,0.3743395,-1.0709801,-0.7990107,-0.90930384,0.4161328,-0.9100771,0,0
-0.90930384,0.4161328,-0.9100771,1.923149,-0.90275544,0.43015411,-0.30950513,0,0
-0.90275544,0.43015411,-0.30950513,-1.0879483,-0.89950216,0.4369163,-0.15008178,0,0
-0.89950216,0.4369163,-0.15008178,1.6780124,-0.9086728,0.417509,0.4293073,0,0
-0.9086728,0.417509,0.4293073,1.2716386,-0.9271574,0.374672,0.93318486,0,0
-0.9271574,0.374672,0.93318486,1.8734143,-0.9525521,0.30437565,1.495201,0,0
-0.9525521,0.30437565,1.495201,1.7405844,-0.9780196,0.20851311,1.9845704,0,0
-0.9780196,0.20851311,1.9845704,0.11302603,-0.9947863,0.10198134,2.1579092,0,0
-0.9947863,0.10198134,2.1579092,0.49185294,-0.9999122,-0.013249317,2.308173,0,0
-0.9999122,-0.013249317,2.308173,-0.9332493,-0.99266887,-0.120865904,2.1582487,0,0
-0.99266887,-0.120865904,2.1582487,-1.199031,-0.97685903,-0.21388412,1.8877445,0,0
-0.97685903,-0.21388412,1.8877445,-0.2636668,-0.9553547,-0.2954614,1.6877815,0,0
-0.9553547,-0.2954614,1.6877815,0.09970518,-0.93087506,-0.36533764,1.4811412,0,0
-0.93087506,-0.36533764,1.4811412,1.5828005,-0.90208334,-0.43156183,1.444558,0,0
-0.90208334,-0.43156183,1.444558,1.2292464,-0.87201756,-0.48947456,1.3052737,0,0
-0.87201756,-0.48947456,1.3052737,1.3570095,-0.84267014,-0.53843015,1.1417191,0,0
-0.84267014,-0.53843015,1.1417191,1.9041438,-0.81402427,-0.5808308,1.0235181,0,0
-0.81402427,-0.5808308,1.0235181,-1.4492285,-0.803125,-0.59581053,0.37051073,0,0
-0.803125,-0.59581053,0.37051073,0.022243328,-0.8052947,-0.5928747,-0.07301067,0,0
-0.8052947,-0.5928747,-0.07301067,0.73924124,-0.8171858,-0.57637435,-0.40678054,0,0
-0.8171858,-0.57637435,-0.40678054,-1.3024553,-0.84589064,-0.53335637,-1.0344296,0,0
-0.84589064,-0.53335637,-1.0344296,-0.8195777,-0.8848174,-0.46593788,-1.5573835,0,0
-0.8848174,-0.46593788,-1.5573835,0.6317845,-0.92334604,-0.38396886,-1.8120692,0,0
-0.92334604,-0.38396886,-1.8120692,0.64994353,-0.9571031,-0.2897476,-2.0025544,0,0
-0.9571031,-0.2897476,-2.0025544,0.9335784,-0.9820096,-0.18883109,-2.0798283,0,0
-0.9820096,-0.18883109,-2.0798283,-0.65085745,-0.99726194,-0.07395011,-2.31908,0,0
-0.99726194,-0.07395011,-2.31908,1.0792679,-0.99932975,0.03660677,-2.2126527,0,0
-0.99932975,0.03660677,-2.2126527,0.28392994,-0.9896864,0.14325084,-2.142608,0,0
-0.9896864,0.14325084,-2.142608,1.8389014,-0.97327465,0.2296442,-1.7593347,0,0
-0.97327465,0.2296442,-1.7593347,-1.6148909,-0.9482307,0.31758243,-1.8293352,0,0
-0.9482307,0.31758243,-1.8293352,1.2954469,-0.92375654,0.3829803,-1.3968313,0,0
-0.92375654,0.3829803,-1.3968313,0.13897347,-0.90154994,0.43267512,-1.0887501,0,0
-0.90154994,0.43267512,-1.0887501,-0.47050545,-0.8827096,0.4699189,-0.83481956,0,0
-0.8827096,0.4699189,-0.83481956,1.928791,-0.87813234,0.47841775,-0.19306174,0,0
-0.87813234,0.47841775,-0.19306174,0.25609592,-0.8829704,0.46942875,0.20416597,0,0
-0.8829704,0.46942875,0.20416597,1.6854383,-0.9012325,0.43333593,0.80905324,0,0
-0.9012325,0.43333593,0.80905324,1.9731647,-0.9298875,0.36784413,1.4300299,0,0
-0.9298875,0.36784413,1.4300299,1.7832732,-0.9616009,0.27445158,1.9734039,0,0
-0.9616009,0.27445158,1.9734039,-1.9318944,-0.9832026,0.18251754,1.8894585,0,0
-0.9832026,0.18251754,1.8894585,0.18655725,-0.99673504,0.080741905,2.0543303,0,0
-0.99673504,0.080741905,2.0543303,-1.0634164,-0.99985653,-0.01693801,1.9553742,0,0
-0.99985653,-0.01693801,1.9553742,-1.754441,-0.9949125,-0.100742854,1.6795045,0,0
-0.9949125,-0.100742854,1.6795045,-1.7719755,-0.98595095,-0.16703495,1.3381511,0,0
-0.98595095,-0.16703495,1.3381511,-1.747109,-0.9768991,-0.2137011,0.9508085,0,0
-0.9768991,-0.2137011,0.9508085,-0.62104964,-0.9688553,-0.24762757,0.69737524,0,0
-0.9688553,-0.24762757,0.69737524,-0.18566163,-0.96258223,-0.2709897,0.48380533,0,0
-0.96258223,-0.2709897,0.48380533,0.49265328,-0.95762855,-0.28800616,0.35446104,0,0
-0.95762855,-0.28800616,0.35446104,-0.5094133,-0.9567305,-0.29097554,0.06204443,0,0
-0.9567305,-0.29097554,0.06204443,0.838786,-0.9571712,-0.28952244,-0.030369315,0,1
-0.42403594,0.9056454,0.5138209,0.80129,-0.48254627,0.87587047,1.3132484,1,0
-0.48254627,0.87587047,1.3132484,-0.9386922,-0.560531,0.8281334,1.8293475,0,0
-0.560531,0.8281334,1.8293475,-0.56114674,-0.6543636,0.7561801,2.3662755,0,0
-0.6543636,0.7561801,2.3662755,0.061402768,-0.7581502,0.6520799,2.942621,0,0
-0.7581502,0.6520799,2.942621,0.4519479,-0.86008966,0.5101429,3.499473,0,0
-0.86008966,0.5101429,3.499473,-0.5392299,-0.9409769,0.33847067,3.8011959,0,0
-0.9409769,0.33847067,3.8011959,0.22058359,-0.9900922,0.14041875,4.088136,0,0
-0.9900922,0.14041875,4.088136,0.69356173,-0.99726397,-0.073922396,4.297485,0,0
-0.99726397,-0.073922396,4.297485,-0.058923133,-0.9594787,-0.2817813,4.2332044,0,0
-0.9594787,-0.2817813,4.2332044,0.041039035,-0.88371676,-0.46802214,4.028024,0,0
-0.88371676,-0.46802214,4.028024,1.1055055,-0.7780799,-0.6281653,3.8428335,0,0
-0.7780799,-0.6281653,3.8428335,-1.5528945,-0.6703383,-0.74205565,3.1387753,0,0
-0.6703383,-0.74205565,3.1387753,-0.5981452,-0.5728994,-0.8196257,2.4925117,0,0
-0.5728994,-0.8196257,2.4925117,0.0003139035,-0.49353275,-0.8697272,1.8778397,0,0
-0.49353275,-0.8697272,1.8778397,-1.367235,-0.44853365,-0.8937659,1.0204589,0,0
-0.44853365,-0.8937659,1.0204589,1.5697396,-0.42217588,-0.9065139,0.5855955,0,0
-0.42217588,-0.9065139,0.5855955,1.1122956,-0.41888455,-0.9080395,0.07255437,0,0
-0.41888455,-0.9080395,0.07255437,1.9569736,-0.43313044,-0.90133125,-0.31492922,0,0
-0.43313044,-0.90133125,-0.31492922,1.9726418,-0.4641853,-0.88573813,-0.6950314,0,0
-0.4641853,-0.88573813,-0.6950314,1.1851454,-0.5156728,-0.8567856,-1.1815631,0,0
-0.5156728,-0.8567856,-1.1815631,-0.0847439,-0.5920788,-0.80588007,-1.836864,0,0
-0.5920788,-0.80588007,-1.836864,1.7884915,-0.67597425,-0.73692524,-2.1730003,0,0
-0.67597425,-0.73692524,-2.1730003,-1.5616523,-0.7772499,-0.62919205,-2.959942,0,0
-0.7772499,-0.62919205,-2.959942,-0.30524832,-0.8743837,-0.48523518,-3.4776235,0,0
-0.8743837,-0.48523518,-3.4776235,1.1758817,-0.94816875,-0.31776723,-3.6651676,0,0
-0.94816875,-0.31776723,-3.6651676,-1.0758861,-0.9927931,-0.11984121,-4.0648756,0,0
-0.9927931,-0.11984121,-4.0648756,-0.040271666,-0.9961384,0.08779675,-4.1607976,0,0
-0.9961384,0.08779675,-4.1607976,-1.8049316,-0.9534876,0.30143225,-4.3656898,0,0
-0.9534876,0.30143225,-4.3656898,-1.5555046,-0.8654034,0.5010758,-4.372941,0,0
-0.8654034,0.5010758,-4.372941,0.2012798,-0.7496994,0.6617785,-3.9669423,0,0
-0.7496994,0.6617785,-3.9669423,-0.2473426,-0.6227263,0.78243977,-3.5077097,0,0
-0.6227263,0.78243977,-3.5077097,-1.2818013,-0.49389604,0.86952096,-3.1131501,0,0
-0.49389604,0.86952096,-3.1131501,1.9589025,-0.3969634,0.91783446,-2.167174,0,0
-0.3969634,0.91783446,-2.167174,0.74424124,-0.3333437,0.94280535,-1.3671621,0,0
-0.3333437,0.94280535,-1.3671621,1.219998,-0.31076238,0.9504876,-0.47705838,0,0
-0.31076238,0.9504876,-0.47705838,-1.2721052,-0.31289977,0.9497861,0.04499157,0,0
-0.31289977,0.9497861,0.04499157,-0.8332184,-0.34276816,0.93942004,0.6323484,0,0
-0.34276816,0.93942004,0.6323484,-0.36065,-0.40227717,0.9155179,1.2828159,0,0
-0.40227717,0.9155179,1.2828159,-0.97614825,-0.48394257,0.8750998,1.8230321,0,0
-0.48394257,0.8750998,1.8230321,-1.0770986,-0.58188456,0.8132714,2.3177922,0,0
-0.58188456,0.8132714,2.3177922,1.7137797,-0.70348173,0.7107133,3.1848128,0,0
-0.70348173,0.7107133,3.1848128,0.8481029,-0.82631767,0.5632043,3.8450632,0,0
-0.82631767,0.5632043,3.8450632,1.3753015,-0.9306649,0.3658728,4.4737616,0,0
-0.9306649,0.3658728,4.4737616,1.1624382,-0.9917624,0.12809096,4.922532,0,0
-0.9917624,0.12809096,4.922532,1.2410023,-0.99132776,-0.13141248,5.2047505,0,0
-0.99132776,-0.13141248,5.2047505,-0.38013807,-0.927079,-0.37486598,5.0491705,0,0
-0.927079,-0.37486598,5.0491705,0.38699356,-0.81063783,-0.5855478,4.82607,0,0
-0.81063783,-0.5855478,4.82607,0.17949413,-0.6627978,-0.74879843,4.413833,0,0
-0.6627978,-0.74879843,4.413833,1.4330826,-0.49791175,-0.86722773,4.067197,0,0
-0.49791175,-0.86722773,4.067197,0.05186282,-0.3428615,-0.93938595,3.4245553,0,0
-0.3428615,-0.93938595,3.4245553,-1.9974679,-0.22694685,-0.9739072,2.4203959,0,0
-0.22694685,-0.9739072,2.4203959,-0.5418902,-0.14796221,-0.988993,1.6086818,0,0
-0.14796221,-0.988993,1.6086818,-1.5942177,-0.11684971,-0.99314964,0.62780446,0,0
-0.11684971,-0.99314964,0.62780446,0.93740094,-0.115680076,-0.99328655,0.023552375,0,0
-0.115680076,-0.99328655,0.023552375,-1.1660266,-0.16006398,-0.9871066,-0.8963165,0,0
-0.16006398,-0.9871066,-0.8963165,-0.7313789,-0.24553654,-0.96938735,-1.7463533,0,0
-0.24553654,-0.96938735,-1.7463533,1.6634723,-0.35158792,-0.93615484,-2.223873,0,0
-0.35158792,-0.93615484,-2.223873,-1.2881093,-0.49273244,-0.87018085,-3.1192055,0,0
-0.49273244,-0.87018085,-3.1192055,-0.4347444,-0.64961636,-0.7602622,-3.8370528,0,0
-0.64961636,-0.7602622,-3.8370528,-1.872073,-0.8084317,-0.58858997,-4.6880603,0,0
-0.8084317,-0.58858997,-4.6880603,1.6960261,-0.9265885,-0.37607685,-4.875099,0,0
-0.9265885,-0.37607685,-4.875099,-0.056454178,-0.9919112,-0.12693405,-5.1656246,0,0
-0.9919112,-0.12693405,-5.1656246,-0.09201863,-0.9907046,0.13603093,-5.274628,0,0
-0.9907046,0.13603093,-5.274628,1.656425,-0.9276743,0.37339038,-4.924141,0,0
-0.9276743,0.37339038,-4.924141,-1.6505979,-0.80964726,0.5869168,-4.891688,0,0
-0.80964726,0.5869168,-4.891688,-1.457054,-0.65187013,0.75833064,-4.6700587,0,0
-0.65187013,0.75833064,-4.6700587,1.7088333,-0.49496856,0.86891085,-3.8449855,0,0
-0.49496856,0.86891085,-3.8449855,1.7089424,-0.36250156,0.9319832,-2.9369612,0,0
-0.36250156,0.9319832,-2.9369612,-1.3263577,-0.24653596,0.9691337,-2.4369273,0,0
-0.24653596,0.9691337,-2.4369273,0.77106655,-0.16857459,0.9856889,-1.5944171,0,0
-0.16857459,0.9856889,-1.5944171,-1.0223972,-0.11867752,0.99293286,-1.00851,0,0
-0.11867752,0.99293286,-1.00851,-0.24832721,-0.10371805,0.99460673,-0.30105948,0,0
-0.10371805,0.99460673,-0.30105948,1.5131689,-0.1370656,0.99056196,0.6718709,0,0
-0.1370656,0.99056196,0.6718709,1.8551064,-0.22032863,0.9754257,1.6930584,0,0
-0.22032863,0.9754257,1.6930584,1.221885,-0.34528917,0.93849635,2.6079104,0,0
-0.34528917,0.93849635,2.6079104,1.7331529,-0.506512,0.8622329,3.5717556,0,0
-0.506512,0.8622329,3.5717556,-1.3387891,-0.66837,0.74382895,4.017612,0,0
-0.66837,0.74382895,4.017612,-0.50371253,-0.817474,0.5759655,4.4999266,0,0
-0.817474,0.5759655,4.4999266,-1.2334007,-0.92997915,0.36761227,4.7468905,0,0
-0.92997915,0.36761227,4.7468905,0.496406,-0.99261737,0.12128779,5.0970607,0,0
-0.99261737,0.12128779,5.0970607,-1.5999368,-0.99209577,-0.12548299,4.948036,0,0
-0.99209577,-0.12548299,4.948036,-0.905055,-0.9352885,-0.3538862,4.718166,0,0
-0.9352885,-0.3538862,4.718166,-1.974762,-0.84214383,-0.53925294,4.1565366,0,0
-0.84214383,-0.53925294,4.1565366,-0.5236547,-0.7294853,-0.6839965,3.6735487,0,0
-0.7294853,-0.6839965,3.6735487,0.6514957,-0.6088859,-0.79325783,3.2582757,0,0
-0.6088859,-0.79325783,3.2582757,1.1430049,-0.49072024,-0.8713172,2.834783,0,0
-0.49072024,-0.8713172,2.834783,0.7018871,-0.38811675,-0.92161024,2.2865782,0,0
-0.38811675,-0.92161024,2.2865782,-1.8574642,-0.32664314,-0.94514775,1.316751,0,0
-0.32664314,-0.94514775,1.316751,0.31396568,-0.29552063,-0.95533633,0.654985,0,0
-0.29552063,-0.95533633,0.654985,0.56943107,-0.29437894,-0.9556888,0.023897422,0,0
-0.29437894,-0.9556888,0.023897422,1.1564538,-0.31909618,-0.9477223,-0.5194011,0,0
-0.31909618,-0.9477223,-0.5194011,-1.4914207,-0.38708767,-0.9220429,-1.4539059,0,0
-0.38708767,-0.9220429,-1.4539059,1.9540671,-0.47070295,-0.88229173,-1.8523281,0,0
-0.47070295,-0.88229173,-1.8523281,1.3216977,-0.56948316,-0.822003,-2.3157923,0,0
-0.56948316,-0.822003,-2.3157923,-0.032286547,-0.68363655,-0.72982264,-2.9371374,0,0
-0.68363655,-0.72982264,-2.9371374,-1.3827257,-0.8059802,-0.5919425,-3.6919134,0,0
-0.8059802,-0.5919425,-3.6919134,-0.3772996,-0.91151494,-0.41126695,-4.1924653,0,0
-0.91151494,-0.41126695,-4.1924653,-0.7174086,-0.9813531,-0.19221354,-4.6085267,0,0
-0.9813531,-0.19221354,-4.6085267,0.45236015,-0.9991668,0.040813055,-4.6848326,0,0
-0.9991668,0.040813055,-4.6848326,-1.7324626,-0.95923066,0.28262445,-4.9140925,0,0
-0.95923066,0.28262445,-4.9140925,1.3130449,-0.8718706,0.48973638,-4.5051675,0,0
-0.8718706,0.48973638,-4.5051675,1.3558916,-0.75933135,0.6507042,-3.9344814,0,0
-0.75933135,0.6507042,-3.9344814,1.9563376,-0.6477556,0.7618482,-3.1530025,0,0
-0.6477556,0.7618482,-3.1530025,0.5546057,-0.54778427,0.8366196,-2.4984255,0,0
-0.54778427,0.8366196,-2.4984255,0.46206614,-0.47030023,0.8825065,-1.8016509,0,0
-0.47030023,0.8825065,-1.8016509,1.5180724,-0.42958027,0.90302867,-0.91206014,0,0
-0.42958027,0.90302867,-0.91206014,0.28971645,-0.4209219,0.90709686,-0.19133116,0,0
-0.4209219,0.90709686,-0.19133116,0.4457475,-0.44596672,0.8950495,0.5558536,0,0
-0.44596672,0.8950495,0.5558536,0.6503917,-0.50422907,0.8635699,1.3246995,0,0
-0.50422907,0.8635699,1.3246995,1.2435404,-0.59433174,0.80421996,2.1589081,0,0
-0.59433174,0.80421996,2.1589081,-0.9237948,-0.6944172,0.71957266,2.623504,0,0
-0.6944172,0.71957266,2.623504,-1.843563,-0.7906942,0.61221135,2.886649,0,0
-0.7906942,0.61221135,2.886649,-0.43042794,-0.88006747,0.4748487,3.281243,0,0
-0.88006747,0.4748487,3.281243,-1.4099898,-0.94812924,0.3178851,3.4258811,0,0
-0.94812924,0.3178851,3.4258811,1.5154094,-0.9917016,0.12856092,3.8916063,0,0
-0.9917016,0.12856092,3.8916063,1.9144053,-0.9964031,-0.08473993,4.275188,0,0
-0.9964031,-0.08473993,4.275188,-1.3442645,-0.95956564,-0.28148502,4.009993,0,0
-0.95956564,-0.28148502,4.009993,1.0490402,-0.88553447,-0.46457368,3.9562356,0,0
-0.88553447,-0.46457368,3.9562356,0.4506435,-0.7857286,-0.6185714,3.675402,0,0
-0.7857286,-0.6185714,3.675402,-1.8681155,-0.6869694,-0.72668636,2.9312558,0,0
-0.6869694,-0.72668636,2.9312558,0.258443,-0.5940305,-0.8044425,2.4250076,0,0
-0.5940305,-0.8044425,2.4250076,1.5662795,-0.50831676,-0.8611702,2.0566177,0,0
-0.50831676,-0.8611702,2.0566177,1.9728343,-0.43306985,-0.9013604,1.7066652,0,0
-0.43306985,-0.9013604,1.7066652,-1.4554105,-0.3961125,-0.918202,0.81233335,0,0
-0.3961125,-0.918202,0.81233335,-0.08573359,-0.3910186,-0.9203828,0.1108218,0,0
-0.3910186,-0.9203828,0.1108218,-1.4235188,-0.42719457,-0.9041597,-0.7929931,0,0
-0.42719457,-0.9041597,-0.7929931,0.056529317,-0.4921165,-0.87052935,-1.4626335,0,0
-0.4921165,-0.87052935,-1.4626335,-1.950647,-0.5931177,-0.80511576,-2.4081275,0,0
-0.5931177,-0.80511576,-2.4081275,-0.7027989,-0.7109126,-0.7032804,-3.1173842,0,0
-0.7109126,-0.7032804,-3.1173842,1.2242606,-0.8213965,-0.57035756,-3.4612055,0,0
-0.8213965,-0.57035756,-3.4612055,0.09446124,-0.9158402,-0.40154287,-3.8748045,0,0
-0.9158402,-0.40154287,-3.8748045,1.5474362,-0.97676075,-0.21433267,-3.9438462,0,0
-0.97676075,-0.21433267,-3.9438462,0.9065076,-0.9998455,-0.017576694,-3.9686196,0,0
-0.9998455,-0.017576694,-3.9686196,-0.14437225,-0.9833757,0.18158233,-4.003458,0,0
-0.9833757,0.18158233,-4.003458,-1.4139478,-0.9262101,0.3770077,-4.0793633,0,0
-0.9262101,0.3770077,-4.0793633,1.6380707,-0.8450657,0.5346625,-3.550897,0,0
-0.8450657,0.5346625,-3.550897,-1.4075677,-0.7437322,0.6684777,-3.361035,0,0
-0.7437322,0.6684777,-3.361035,-0.553289,-0.63769543,0.7702886,-2.9426703,0,0
-0.63769543,0.7702886,-2.9426703,0.17329364,-0.5434611,0.8394343,-2.3389597,0,0
-0.5434611,0.8394343,-2.3389597,0.30990875,-0.4718694,0.88166845,-1.6628977,0,0
-0.4718694,0.88166845,-1.6628977,0.7671915,-0.43233573,0.9017127,-0.88656765,0,0
-0.43233573,0.9017127,-0.88656765,-1.2598808,-0.41424966,0.9101633,-0.39926523,0,0
-0.41424966,0.9101633,-0.39926523,0.7365889,-0.43209136,0.90182984,0.3938456,0,0
-0.43209136,0.90182984,0.3938456,0.1219305,-0.48050976,0.87698936,1.0885075,0,0
-0.48050976,0.87698936,1.0885075,0.36509112,-0.5574296,0.8302242,1.8010132,0,0
-0.5574296,0.8302242,1.8010132,-1.1554683,-0.6471229,0.76238567,2.2503612,0,0
-0.6471229,0.76238567,2.2503612,0.50719106,-0.75043243,0.6609472,2.8982291,0,0
-0.75043243,0.6609472,2.8982291,1.3221588,-0.8564376,0.5162505,3.5922632,0,0
-0.8564376,0.5162505,3.5922632,-1.3037069,-0.9382456,0.34596992,3.783895,0,0
-0.9382456,0.34596992,3.783895,-1.4096984,-0.9869588,0.16097303,3.8319178,0,0
-0.9869588,0.16097303,3.8319178,-0.87953097,-0.99956906,-0.029355222,3.8207178,0,0
-0.99956906,-0.029355222,3.8207178,0.9484753,-0.97447896,-0.22447872,3.9409728,0,0
-0.97447896,-0.22447872,3.9409728,1.41052,-0.9107839,-0.41288343,3.9841917,0,0
-0.9107839,-0.41288343,3.9841917,1.9142401,-0.8117225,-0.58404326,3.9616652,0,0
-0.8117225,-0.58404326,3.9616652,0.12036675,-0.69614315,-0.717903,3.5416877,0,0
-0.69614315,-0.717903,3.5416877,1.9626417,-0.5688675,-0.8224292,3.2976568,0,0
-0.5688675,-0.8224292,3.2976568,1.4181812,-0.44435135,-0.89585257,2.893562,0,0
-0.44435135,-0.89585257,2.893562,-1.3571463,-0.35184842,-0.936057,2.0181007,0,0
-0.35184842,-0.936057,2.0181007,-1.918311,-0.30327675,-0.9529025,1.0283113,0,0
-0.30327675,-0.9529025,1.0283113,1.2114122,-0.27958533,-0.96012086,0.4953462,0,0
-0.27958533,-0.96012086,0.4953462,1.368733,-0.28051817,-0.9598487,-0.0194345,0,0
-0.28051817,-0.9598487,-0.0194345,1.4579542,-0.3054065,-0.95222205,-0.5206279,0,0
-0.3054065,-0.95222205,-0.5206279,1.3333039,-0.35424376,-0.9351531,-1.0347989,0,0
-0.35424376,-0.9351531,-1.0347989,-0.70279425,-0.43872952,-0.8986192,-1.8415829,0,0
-0.43872952,-0.8986192,-1.8415829,0.649922,-0.54390806,-0.8391448,-2.4180589,0,0
-0.54390806,-0.8391448,-2.4180589,0.40709904,-0.6626899,-0.74889386,-2.9863527,0,0
-0.6626899,-0.74889386,-2.9863527,0.24245937,-0.78331923,-0.62161964,-3.5116541,0,0
-0.78331923,-0.62161964,-3.5116541,0.6143213,-0.88859534,-0.45869195,-3.8857207,0,0
-0.88859534,-0.45869195,-3.8857207,-1.3513104,-0.9676883,-0.25214943,-4.4324365,0,0
-0.9676883,-0.25214943,-4.4324365,-0.58112514,-0.9998106,-0.019463722,-4.708717,0,0
-0.9998106,-0.019463722,-4.708717,0.4278635,-0.97729707,0.21187373,-4.6591353,0,0
-0.97729707,0.21187373,-4.6591353,-1.3119025,-0.9011668,0.4334725,-4.6970153,0,0
-0.9011668,0.4334725,-4.6970153,-1.4775577,-0.77881634,0.62725204,-4.5935445,0,0
-0.77881634,0.62725204,-4.5935445,-1.9258498,-0.62269115,0.7824677,-4.411983,0,0
-0.62269115,0.7824677,-4.411983,-1.1312628,-0.45505702,0.8904623,-3.9948218,0,0
-0.45505702,0.8904623,-3.9948218,1.2609885,-0.31033453,0.9506274,-3.1378267,0,0
-0.31033453,0.9506274,-3.1378267,-0.43186823,-0.18990277,0.9818029,-2.4896364,0,0
-0.18990277,0.9818029,-2.4896364,0.23450974,-0.10496402,0.994476,-1.7181078,0,0
-0.10496402,0.994476,-1.7181078,-0.79526556,-0.050559122,0.99872106,-1.0915406,0,0
-0.050559122,0.99872106,-1.0915406,-0.8017546,-0.027439091,0.9996235,-0.46276298,0,0
-0.027439091,0.9996235,-0.46276298,0.51005346,-0.045599848,0.9989598,0.36346263,0,0
-0.045599848,0.9989598,0.36346263,-1.8936636,-0.08693743,0.9962138,0.82863295,0,0
-0.08693743,0.9962138,0.82863295,-1.9354733,-0.1507441,0.98857284,1.2854723,0,0
-0.1507441,0.98857284,1.2854723,-1.4772182,-0.23924373,0.97095954,1.8053192,0,0
